target,timestamp,time,realtime,strpattern
"http://curiosiphi:4001/watDiv_100",5356,4,4,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4003/watDiv_100",5356,4,4,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4001/watDiv_100",5356,4,4,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4000/watDiv_100",5356,4,4,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4001/watDiv_100",5357,5,5,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4001/watDiv_100",5357,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4003/watDiv_100",5359,4,4,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4001/watDiv_100",5359,4,4,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4001/watDiv_100",5361,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4002/watDiv_100",5362,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4003/watDiv_100",5363,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4001/watDiv_100",5364,1,1,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4001/watDiv_100",5368,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5368,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5368,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5368,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5368,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5368,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5368,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5369,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5372,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5372,2,1,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5372,1,1,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5373,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5375,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4003/watDiv_100",5376,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4003/watDiv_100",5376,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4003/watDiv_100",5377,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4001/watDiv_100",5379,3,3,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4000/watDiv_100",5381,3,3,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4001/watDiv_100",5381,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4000/watDiv_100",5383,3,3,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4003/watDiv_100",5383,4,4,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4002/watDiv_100",5384,6,6,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4000/watDiv_100",5384,6,6,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4002/watDiv_100",5386,6,6,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4002/watDiv_100",5386,8,8,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4001/watDiv_100",5386,7,7,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4003/watDiv_100",5386,7,7,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4000/watDiv_100",5386,8,8,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4003/watDiv_100",5387,7,7,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4001/watDiv_100",5387,8,8,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4003/watDiv_100",5387,11,11,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4000/watDiv_100",5387,11,11,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4001/watDiv_100",5388,8,8,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4002/watDiv_100",5389,12,12,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4003/watDiv_100",5389,13,13,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4002/watDiv_100",5389,13,13,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4000/watDiv_100",5389,9,9,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4001/watDiv_100",5390,12,12,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4001/watDiv_100",5390,10,10,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4001/watDiv_100",5390,10,10,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4001/watDiv_100",5397,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4000/watDiv_100",5397,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4000/watDiv_100",5400,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4003/watDiv_100",5400,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4000/watDiv_100",5401,3,3,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4001/watDiv_100",5403,1,1,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4001/watDiv_100",5406,3,3,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4000/watDiv_100",5407,4,4,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4001/watDiv_100",5408,5,5,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4001/watDiv_100",5410,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4000/watDiv_100",5413,2,2,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4003/watDiv_100",5416,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5416,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5416,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5416,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5421,6,6,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5421,7,7,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5421,7,7,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5421,7,7,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5425,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5425,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5426,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5426,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5427,1,1,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4003/watDiv_100",5429,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4001/watDiv_100",5429,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4001/watDiv_100",5429,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4001/watDiv_100",5431,3,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4000/watDiv_100",5432,4,4,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4001/watDiv_100",5433,4,4,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4003/watDiv_100",5433,5,5,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4001/watDiv_100",5433,5,5,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4001/watDiv_100",5433,5,5,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4000/watDiv_100",5435,3,3,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4001/watDiv_100",5435,4,4,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4000/watDiv_100",5436,5,5,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4003/watDiv_100",5436,4,4,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4000/watDiv_100",5437,5,5,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4001/watDiv_100",5437,6,6,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4000/watDiv_100",5437,6,6,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4001/watDiv_100",5437,5,5,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4001/watDiv_100",5438,6,6,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4000/watDiv_100",5438,7,7,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4000/watDiv_100",5439,8,8,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4000/watDiv_100",5439,8,8,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4001/watDiv_100",5441,9,9,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4000/watDiv_100",5441,10,10,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4001/watDiv_100",5442,8,8,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4000/watDiv_100",5442,4,4,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4001/watDiv_100",5442,11,11,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4001/watDiv_100",5443,12,12,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4000/watDiv_100",5443,11,11,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4000/watDiv_100",5448,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4000/watDiv_100",5448,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4003/watDiv_100",5448,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4000/watDiv_100",5448,1,1,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4000/watDiv_100",5452,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4003/watDiv_100",5452,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4000/watDiv_100",5452,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4001/watDiv_100",5455,2,2,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4001/watDiv_100",5456,3,3,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4001/watDiv_100",5459,4,4,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4003/watDiv_100",5459,4,4,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4001/watDiv_100",5460,3,3,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4003/watDiv_100",5460,3,3,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4001/watDiv_100",5461,4,4,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4000/watDiv_100",5461,6,6,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4001/watDiv_100",5464,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4001/watDiv_100",5464,1,1,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4000/watDiv_100",5467,2,2,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4001/watDiv_100",5467,2,2,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4003/watDiv_100",5470,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5471,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5471,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5471,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5471,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5472,4,4,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5472,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5472,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5482,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5483,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5484,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5484,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4003/watDiv_100",5484,1,1,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4003/watDiv_100",5485,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4001/watDiv_100",5487,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4001/watDiv_100",5488,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4000/watDiv_100",5489,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4001/watDiv_100",5490,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4003/watDiv_100",5491,4,4,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4001/watDiv_100",5491,5,5,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4003/watDiv_100",5493,5,5,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4001/watDiv_100",5493,5,5,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4002/watDiv_100",5494,6,6,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4003/watDiv_100",5494,8,8,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4001/watDiv_100",5494,6,6,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4002/watDiv_100",5495,4,4,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4001/watDiv_100",5495,5,5,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4000/watDiv_100",5495,7,7,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4001/watDiv_100",5496,9,9,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4001/watDiv_100",5497,10,10,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4000/watDiv_100",5497,7,7,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4000/watDiv_100",5497,5,5,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4003/watDiv_100",5497,7,7,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4000/watDiv_100",5498,8,8,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4001/watDiv_100",5498,6,6,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4001/watDiv_100",5498,8,8,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4001/watDiv_100",5499,7,7,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4000/watDiv_100",5500,7,7,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4001/watDiv_100",5500,8,8,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4000/watDiv_100",5500,8,8,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4000/watDiv_100",5506,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4001/watDiv_100",5506,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4000/watDiv_100",5506,1,1,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
"http://curiosiphi:4000/watDiv_100",5510,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4000/watDiv_100",5510,2,2,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4000/watDiv_100",5512,4,4,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4000/watDiv_100",5512,4,4,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseDate&o=?v8"
"http://curiosiphi:4001/watDiv_100",5515,2,2,"s=?v3&p=http://purl.org/goodrelations/price&o=?v4"
"http://curiosiphi:4001/watDiv_100",5515,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5516,2,2,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4001/watDiv_100",5519,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4001/watDiv_100",5520,3,3,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=http://db.uwaterloo.ca/~galuc/wsdbm/Genre16"
"http://curiosiphi:4000/watDiv_100",5520,3,3,"s=?v0&p=http://xmlns.com/foaf/age&o=http://db.uwaterloo.ca/~galuc/wsdbm/AgeGroup0"
"http://curiosiphi:4000/watDiv_100",5521,4,4,"s=?v0&p=http://xmlns.com/foaf/homepage&o=?v2"
"http://curiosiphi:4003/watDiv_100",5522,1,1,"s=?v0&p=http://www.w3.org/1999/02/22-rdf-syntax-ns#type&o=?v1"
"http://curiosiphi:4001/watDiv_100",5524,2,2,"s=?v0&p=http://db.uwaterloo.ca/~galuc/wsdbm/makesPurchase&o=?v3"
"http://curiosiphi:4000/watDiv_100",5526,3,3,"s=?v3&p=http://db.uwaterloo.ca/~galuc/wsdbm/purchaseFor&o=?v5"
